# amplitude duration logL logPrior
1.771877127357194825e-01 1.083012808265545068e+01 9.134724870868757307e+01 -5.228481599920394629e+00
1.296835735546191803e-01 1.221354813828959252e+01 9.135909838000667094e+01 -5.228481599920394629e+00
2.400508875670246400e-01 8.033430698369311784e+00 9.137056339033264862e+01 -5.228481599920394629e+00
1.243196659168523954e-01 1.200789871934459896e+01 9.137309926147850092e+01 -5.228481599920394629e+00
1.963644580754424773e-01 9.928319855566003937e+00 9.137316110114413448e+01 -5.228481599920394629e+00
1.286614950043368510e-01 1.210724260382784578e+01 9.140092047051655300e+01 -5.228481599920394629e+00
1.572387511401597826e-01 1.162913211877693342e+01 9.140330774118660884e+01 -5.228481599920394629e+00
1.420555974439632885e-01 1.207242020828395290e+01 9.141400033310277706e+01 -5.228481599920394629e+00
1.255583828264029700e-01 5.915789191052855500e+00 9.143520732863015610e+01 -5.228481599920394629e+00
3.304332103711952184e-01 3.001487411420751705e+00 9.145851195641969866e+01 -5.228481599920394629e+00
2.773370612373957100e-01 6.556760451604150219e+00 9.145873472085706624e+01 -5.228481599920394629e+00
1.406750126664623457e-01 1.202778016036957709e+01 9.145904593440813812e+01 -5.228481599920394629e+00
1.249602231409884662e-01 1.183208295285113110e+01 9.145968742175591615e+01 -5.228481599920394629e+00
1.242817399339442574e-01 6.136630048067158505e+00 9.148748166838012708e+01 -5.228481599920394629e+00
1.806475481173172304e-01 1.055163661532472830e+01 9.149186289016614637e+01 -5.228481599920394629e+00
1.607490943281996154e-01 4.005119866441370746e+00 9.149424701754762168e+01 -5.228481599920394629e+00
1.147305916632515160e-01 1.008039889540788181e+01 9.150368963308110892e+01 -5.228481599920394629e+00
2.634792061314815137e-01 7.045709586901961252e+00 9.151555552291291917e+01 -5.228481599920394629e+00
1.172347814790307280e-01 1.070762671625083229e+01 9.153311431050381941e+01 -5.228481599920394629e+00
1.468175550271968444e-01 1.175618215135487965e+01 9.156394742103165640e+01 -5.228481599920394629e+00
1.336855078467726332e-01 5.355004199581307134e+00 9.158153145452152444e+01 -5.228481599920394629e+00
2.974011905493778585e-01 5.771626300489813843e+00 9.158803194083137100e+01 -5.228481599920394629e+00
1.821484179013326821e-01 1.039918728060841246e+01 9.159528213706188637e+01 -5.228481599920394629e+00
2.378543240134723402e-01 8.001165156579697069e+00 9.160383369513141361e+01 -5.228481599920394629e+00
1.180505265226307055e-01 1.050968292964327944e+01 9.161587875948454496e+01 -5.228481599920394629e+00
2.588718196783025283e-01 7.172182907804749874e+00 9.161619635708788678e+01 -5.228481599920394629e+00
