# Tau0 Delta logL logPrior
9.532255841509378769e+00 1.192775558245450229e+00 1.084927689829743400e+02 -2.708050201102210508e+00
9.137977070554299530e+00 1.041961688625564264e+00 1.084931699093076816e+02 -2.708050201102210508e+00
9.573647511135860100e+00 1.158025395865307505e+00 1.084932336318165369e+02 -2.708050201102210508e+00
9.220781281065844937e+00 1.206151921777630420e+00 1.084934201004840162e+02 -2.708050201102210508e+00
9.604741437705344609e+00 9.767168781577701964e-01 1.084939395642582554e+02 -2.708050201102210508e+00
9.611308401846066829e+00 1.098480227401327891e+00 1.084939749522861234e+02 -2.708050201102210508e+00
9.283521380202079953e+00 1.230867571729905574e+00 1.084947931456336931e+02 -2.708050201102210508e+00
9.323992973046134836e+00 1.238230606386699240e+00 1.084952229253226363e+02 -2.708050201102210508e+00
9.599044981719424996e+00 9.677906010373928947e-01 1.084955443486144731e+02 -2.708050201102210508e+00
9.349791020333722003e+00 1.239761436023253172e+00 1.084960035961088067e+02 -2.708050201102210508e+00
9.249225473999647562e+00 8.986915631739058608e-01 1.084961199286031928e+02 -2.708050201102210508e+00
9.218201378355908915e+00 1.202520308266314286e+00 1.084963995854878789e+02 -2.708050201102210508e+00
9.595432138887067808e+00 1.126190517659535040e+00 1.084972185742473556e+02 -2.708050201102210508e+00
9.551874645161630539e+00 1.174983201175940684e+00 1.084975806907995235e+02 -2.708050201102210508e+00
9.296088292091825522e+00 1.232106506825278114e+00 1.084978027737739978e+02 -2.708050201102210508e+00
9.370123212166696192e+00 1.238494185821403359e+00 1.084984449292775395e+02 -2.708050201102210508e+00
9.608045241164472117e+00 9.895455172952118961e-01 1.084986099594348445e+02 -2.708050201102210508e+00
9.617832791597159314e+00 1.028273709469988750e+00 1.084986591500894093e+02 -2.708050201102210508e+00
9.151840604461421336e+00 1.006193661534166672e+00 1.084991100724009243e+02 -2.708050201102210508e+00
9.405292158234008326e+00 8.623705673954075168e-01 1.084992701118511889e+02 -2.708050201102210508e+00
9.586984765194854319e+00 1.135580235925364612e+00 1.085003204133262074e+02 -2.708050201102210508e+00
9.192830661730464925e+00 1.180439475334810195e+00 1.085009587054448019e+02 -2.708050201102210508e+00
9.273057844896669621e+00 8.885439069907463683e-01 1.085016149903160283e+02 -2.708050201102210508e+00
9.610720688683205282e+00 1.001905472044397172e+00 1.085017282057399228e+02 -2.708050201102210508e+00
9.204266084237282541e+00 1.188782791524406246e+00 1.085021741328688734e+02 -2.708050201102210508e+00
9.488385124043867691e+00 8.809166484356629745e-01 1.085021771510305371e+02 -2.708050201102210508e+00
9.601522540891467727e+00 1.109050423080648606e+00 1.085022891985599642e+02 -2.708050201102210508e+00
9.504974128011538070e+00 8.882143733455868384e-01 1.085025715443613024e+02 -2.708050201102210508e+00
9.504028963126440743e+00 1.202769288355477917e+00 1.085027404812548468e+02 -2.708050201102210508e+00
9.379627962380171269e+00 1.235661156422537044e+00 1.085028344354541900e+02 -2.708050201102210508e+00
9.593785030568909633e+00 9.657198104117452608e-01 1.085029714822077977e+02 -2.708050201102210508e+00
9.171564359278098877e+00 9.735855123220876761e-01 1.085030666440208194e+02 -2.708050201102210508e+00
9.580276275865317714e+00 1.141788303687301331e+00 1.085030799258487519e+02 -2.708050201102210508e+00
9.167995189884733165e+00 1.150633164062656366e+00 1.085034855968213492e+02 -2.708050201102210508e+00
9.144193716133568017e+00 1.095341496595392261e+00 1.085037325593652753e+02 -2.708050201102210508e+00
9.220665858629494949e+00 1.198715477896834081e+00 1.085038507177012974e+02 -2.708050201102210508e+00
9.388551490038503644e+00 1.234343409956507154e+00 1.085040819008675470e+02 -2.708050201102210508e+00
9.613571708123576087e+00 1.022192809783136980e+00 1.085050139390751553e+02 -2.708050201102210508e+00
9.614021291325364871e+00 1.060938381552026355e+00 1.085052994822070787e+02 -2.708050201102210508e+00
9.547627543832140518e+00 1.172020784039505381e+00 1.085063358656970820e+02 -2.708050201102210508e+00
9.164623359689608506e+00 9.888256522638737556e-01 1.085073288561160894e+02 -2.708050201102210508e+00
9.150154680032931864e+00 1.023709444526205159e+00 1.085075729805963363e+02 -2.708050201102210508e+00
9.562180797594253434e+00 1.157431115915242836e+00 1.085082637558556371e+02 -2.708050201102210508e+00
9.596414079012648202e+00 1.111410812384250990e+00 1.085082909349082598e+02 -2.708050201102210508e+00
9.584938183175717441e+00 9.572883228243367348e-01 1.085090171413623636e+02 -2.708050201102210508e+00
9.604332944975586983e+00 1.091656745999177280e+00 1.085093412607655665e+02 -2.708050201102210508e+00
9.550648605353357468e+00 1.166584725641277354e+00 1.085101791978479184e+02 -2.708050201102210508e+00
9.265068870023977610e+00 8.963386343245921539e-01 1.085113685208759193e+02 -2.708050201102210508e+00
9.204708722675151833e+00 9.397571138644570388e-01 1.085118381491731441e+02 -2.708050201102210508e+00
9.180309269594145505e+00 1.157249478285001354e+00 1.085124483483460835e+02 -2.708050201102210508e+00
9.172379529068052761e+00 9.803590967977596771e-01 1.085125047924551751e+02 -2.708050201102210508e+00
9.550282340076845955e+00 1.164834010124687236e+00 1.085128680402077066e+02 -2.708050201102210508e+00
9.222358096527637272e+00 9.248271896434422379e-01 1.085131568301358129e+02 -2.708050201102210508e+00
9.479593412075068670e+00 1.207543918925102266e+00 1.085131740953579680e+02 -2.708050201102210508e+00
9.606168039171571138e+00 1.077821494819729331e+00 1.085132232235786773e+02 -2.708050201102210508e+00
9.147068965159784071e+00 1.065828102373487241e+00 1.085132357327792505e+02 -2.708050201102210508e+00
9.550134282138310837e+00 1.164519299178057521e+00 1.085134418372059599e+02 -2.708050201102210508e+00
9.157321206152344573e+00 1.117763467335765037e+00 1.085136261698059030e+02 -2.708050201102210508e+00
9.166220247480080019e+00 9.923112695296985031e-01 1.085136512667278055e+02 -2.708050201102210508e+00
9.546558893473147123e+00 9.195818193393855422e-01 1.085142108235479554e+02 -2.708050201102210508e+00
9.605398132720008419e+00 1.078258160993835979e+00 1.085143013111887029e+02 -2.708050201102210508e+00
9.467629588617723968e+00 1.211319627752926120e+00 1.085145414025398196e+02 -2.708050201102210508e+00
9.384986979994792478e+00 1.228367149042507656e+00 1.085151663080938107e+02 -2.708050201102210508e+00
9.578274460919404376e+00 9.531639547227500620e-01 1.085154538132716056e+02 -2.708050201102210508e+00
9.230308041983676048e+00 1.194891997553685137e+00 1.085171693361705820e+02 -2.708050201102210508e+00
9.313395084905927490e+00 8.794533343195324315e-01 1.085177537716664489e+02 -2.708050201102210508e+00
9.257484634199807161e+00 1.207803579382728865e+00 1.085178713050506190e+02 -2.708050201102210508e+00
9.162128919795073045e+00 1.006775211051887720e+00 1.085184357261187529e+02 -2.708050201102210508e+00
9.264384618869343058e+00 1.210133408733470528e+00 1.085184724601578665e+02 -2.708050201102210508e+00
9.461314492177265834e+00 8.785780881693981970e-01 1.085197741389415285e+02 -2.708050201102210508e+00
9.196000236933826955e+00 1.166668846531953907e+00 1.085202921206820292e+02 -2.708050201102210508e+00
9.250484250347078330e+00 9.092630514614821191e-01 1.085221447624616786e+02 -2.708050201102210508e+00
9.152917774558106956e+00 1.052845894071768873e+00 1.085222115069996818e+02 -2.708050201102210508e+00
9.522289435399141411e+00 1.179064724240365569e+00 1.085224803208313773e+02 -2.708050201102210508e+00
9.509954127908335053e+00 1.185534987986067934e+00 1.085242234705438591e+02 -2.708050201102210508e+00
9.351646020895463707e+00 1.223588542783590416e+00 1.085245069200182684e+02 -2.708050201102210508e+00
9.370914405221473231e+00 8.715019315046388382e-01 1.085248776527538439e+02 -2.708050201102210508e+00
9.429349511355857416e+00 1.216172850014366924e+00 1.085250672449045624e+02 -2.708050201102210508e+00
9.407218788342792237e+00 1.220006960227298709e+00 1.085254784921142175e+02 -2.708050201102210508e+00
9.469649461615976094e+00 8.833259847526635511e-01 1.085255490615567311e+02 -2.708050201102210508e+00
9.526768015092597963e+00 9.108544720042027754e-01 1.085256413576890253e+02 -2.708050201102210508e+00
9.551743138796750188e+00 9.307636500819916892e-01 1.085259129804832554e+02 -2.708050201102210508e+00
9.410103468623089995e+00 8.729292955319575276e-01 1.085288279187399922e+02 -2.708050201102210508e+00
9.574558738182764372e+00 9.595017229009357163e-01 1.085295184683412799e+02 -2.708050201102210508e+00
9.538196395788595794e+00 1.161261417334005230e+00 1.085306761532578435e+02 -2.708050201102210508e+00
9.476578504462173314e+00 1.197511234683998227e+00 1.085312638124308648e+02 -2.708050201102210508e+00
9.587447810536955828e+00 9.843355315433794939e-01 1.085316739016863181e+02 -2.708050201102210508e+00
9.589735112143378259e+00 9.908103460227891679e-01 1.085324578188083535e+02 -2.708050201102210508e+00
9.163228109622103545e+00 1.027534480195011257e+00 1.085325038708248684e+02 -2.708050201102210508e+00
9.206301346180497447e+00 1.164961392423466746e+00 1.085329362724517921e+02 -2.708050201102210508e+00
9.476186167272155458e+00 1.196595932609183510e+00 1.085329585204379299e+02 -2.708050201102210508e+00
9.587844749791740284e+00 9.877185694896015722e-01 1.085335323680197774e+02 -2.708050201102210508e+00
9.592409997520709553e+00 1.080163432162197790e+00 1.085340782334531013e+02 -2.708050201102210508e+00
9.160565861794715659e+00 1.050865901838192951e+00 1.085347003251879414e+02 -2.708050201102210508e+00
9.352483273222762961e+00 1.217409127520820533e+00 1.085350251945175728e+02 -2.708050201102210508e+00
9.575180097281217328e+00 1.115213059819168517e+00 1.085356168974208515e+02 -2.708050201102210508e+00
9.161873612462795080e+00 1.045436472075536249e+00 1.085359273129439686e+02 -2.708050201102210508e+00
9.264146507697514465e+00 9.077601905868890597e-01 1.085364445968881029e+02 -2.708050201102210508e+00
9.595546450321871035e+00 1.023323111890448445e+00 1.085370250728362151e+02 -2.708050201102210508e+00
9.170395252202210301e+00 1.104935861522989393e+00 1.085392492945326666e+02 -2.708050201102210508e+00
9.185828322847665817e+00 9.843128438082365816e-01 1.085401412553357829e+02 -2.708050201102210508e+00
9.577266171697750963e+00 1.105883959696827956e+00 1.085402781972003652e+02 -2.708050201102210508e+00
9.200349799801969652e+00 9.635337577142204513e-01 1.085403773785083530e+02 -2.708050201102210508e+00
9.558937105342197427e+00 1.132265525975953091e+00 1.085405592392448995e+02 -2.708050201102210508e+00
9.435008272995460743e+00 8.806148148046668567e-01 1.085408765229557844e+02 -2.708050201102210508e+00
9.481926261403012646e+00 1.188927213570165620e+00 1.085409211805236396e+02 -2.708050201102210508e+00
9.556058528104472316e+00 9.454091605226708772e-01 1.085413763378175531e+02 -2.708050201102210508e+00
9.436746381005930218e+00 8.811556726218463531e-01 1.085414394814775676e+02 -2.708050201102210508e+00
9.473240704108642163e+00 8.910975128668485734e-01 1.085415297978215392e+02 -2.708050201102210508e+00
9.264746045664519869e+00 1.193974826192488514e+00 1.085427166222589648e+02 -2.708050201102210508e+00
9.401787066635380441e+00 8.779921585464256495e-01 1.085437883079951433e+02 -2.708050201102210508e+00
9.380373000094976987e+00 1.211876580877034870e+00 1.085438387594578273e+02 -2.708050201102210508e+00
9.557224879290586728e+00 1.130715547204895532e+00 1.085442306185691450e+02 -2.708050201102210508e+00
9.587031565350988771e+00 1.006174218786644037e+00 1.085456303741874962e+02 -2.708050201102210508e+00
9.315217567030915191e+00 1.206783770285441371e+00 1.085458009805003030e+02 -2.708050201102210508e+00
9.207584135241608791e+00 1.153658111292770183e+00 1.085464208475082870e+02 -2.708050201102210508e+00
9.183877391781145150e+00 9.949678405002511106e-01 1.085466647112379377e+02 -2.708050201102210508e+00
9.559175034142500138e+00 9.542434288034804535e-01 1.085480167278571173e+02 -2.708050201102210508e+00
9.328626800795888130e+00 1.205836686405500791e+00 1.085506516958110268e+02 -2.708050201102210508e+00
9.172857593686842392e+00 1.034187334843423178e+00 1.085509414915393620e+02 -2.708050201102210508e+00
9.174065165822050005e+00 1.029107660318009376e+00 1.085511398842473909e+02 -2.708050201102210508e+00
9.182915890900892109e+00 1.113455292526372986e+00 1.085513289855111907e+02 -2.708050201102210508e+00
9.209890644374505442e+00 9.605363946300848887e-01 1.085516652170069847e+02 -2.708050201102210508e+00
9.234126941372094777e+00 1.170191540085975923e+00 1.085524338781182934e+02 -2.708050201102210508e+00
9.575145965836998840e+00 9.851459382695263445e-01 1.085527768380789695e+02 -2.708050201102210508e+00
9.575512444214588470e+00 9.864021089177622548e-01 1.085530955874241812e+02 -2.708050201102210508e+00
9.576008584513013844e+00 1.088864965122397166e+00 1.085535965496367794e+02 -2.708050201102210508e+00
9.214194500507529639e+00 9.572128186005495198e-01 1.085538626279351888e+02 -2.708050201102210508e+00
9.540534367123227000e+00 9.386481135530888587e-01 1.085547093617348793e+02 -2.708050201102210508e+00
9.323556597702632232e+00 8.914734888576519856e-01 1.085557241704131002e+02 -2.708050201102210508e+00
9.579441121485274380e+00 1.001452861127430261e+00 1.085558386007411258e+02 -2.708050201102210508e+00
9.364923951639195110e+00 1.204843534894410428e+00 1.085560650296475842e+02 -2.708050201102210508e+00
9.232319223842869960e+00 1.165677832393587465e+00 1.085563237598090325e+02 -2.708050201102210508e+00
9.354619141066089938e+00 1.204093688853241861e+00 1.085569587601432460e+02 -2.708050201102210508e+00
9.228034704558588430e+00 9.458486120215603421e-01 1.085580939143057435e+02 -2.708050201102210508e+00
9.515415229134427832e+00 1.156781973793675977e+00 1.085589007040824185e+02 -2.708050201102210508e+00
9.542752712741247478e+00 1.132797600657893922e+00 1.085589721255709463e+02 -2.708050201102210508e+00
9.486963164383819702e+00 1.173567260390098621e+00 1.085598237635274472e+02 -2.708050201102210508e+00
9.559130377029585901e+00 1.110678545176994270e+00 1.085604294953597986e+02 -2.708050201102210508e+00
9.279106700932095109e+00 9.110961833769622986e-01 1.085606017619835200e+02 -2.708050201102210508e+00
9.384702504794951494e+00 1.201072427358782502e+00 1.085609731478153179e+02 -2.708050201102210508e+00
9.305263233471158912e+00 8.999965505504710084e-01 1.085616728194997904e+02 -2.708050201102210508e+00
9.408263793243074602e+00 1.197600384284505548e+00 1.085621679116253802e+02 -2.708050201102210508e+00
9.578141148824999007e+00 1.062667284310615523e+00 1.085624353545815381e+02 -2.708050201102210508e+00
9.336092124234376399e+00 8.911562152319149055e-01 1.085625528307633232e+02 -2.708050201102210508e+00
9.252611927770555411e+00 9.284664989134808755e-01 1.085628690016393989e+02 -2.708050201102210508e+00
9.198947925504819878e+00 1.124923730672026778e+00 1.085629584101997267e+02 -2.708050201102210508e+00
9.497252938495629238e+00 1.165454820424042470e+00 1.085631437292715162e+02 -2.708050201102210508e+00
9.312576766277194551e+00 8.985130780135553996e-01 1.085641939999157444e+02 -2.708050201102210508e+00
9.216714411992695588e+00 9.626968000463752562e-01 1.085648281570116325e+02 -2.708050201102210508e+00
9.484769452709572946e+00 1.170012232613955039e+00 1.085663846987614676e+02 -2.708050201102210508e+00
9.241721744493556656e+00 1.163257332131580224e+00 1.085669038060081277e+02 -2.708050201102210508e+00
9.202301677183381656e+00 9.848219610879895836e-01 1.085671354027383728e+02 -2.708050201102210508e+00
9.574236963106681486e+00 1.063223281916911844e+00 1.085679466936177846e+02 -2.708050201102210508e+00
9.236103044888967162e+00 1.158251325886016758e+00 1.085680910239911441e+02 -2.708050201102210508e+00
9.556159684120325792e+00 9.687311396530713381e-01 1.085683551954874417e+02 -2.708050201102210508e+00
9.552943963499220814e+00 9.646133002514123422e-01 1.085690287884533802e+02 -2.708050201102210508e+00
9.522378548050030034e+00 1.142016319895248211e+00 1.085701629885107451e+02 -2.708050201102210508e+00
9.339212816987174648e+00 8.939267657093702413e-01 1.085706777117208759e+02 -2.708050201102210508e+00
9.445877075894845376e+00 8.960765090683618928e-01 1.085721978737553002e+02 -2.708050201102210508e+00
9.201240853280159726e+00 1.115771227492392326e+00 1.085722787980080852e+02 -2.708050201102210508e+00
