# amplitude duration logL logPrior
1.904931241828928989e+01 2.933550281650420288e+01 -6.609145715416267049e+05 -5.228481599920394629e+00
2.382707296319036416e+01 1.863221849989945156e+01 -6.564796016228775261e+05 -5.228481599920394629e+00
1.876297211122972186e+01 2.997435483095279452e+01 -6.550436150869287085e+05 -5.228481599920394629e+00
2.818919407080290895e+01 1.320581703497678205e+01 -6.506893971756614046e+05 -5.228481599920394629e+00
2.855492143737786748e+01 1.286617993156058937e+01 -6.504707708465433680e+05 -5.228481599920394629e+00
2.347747142599873627e+01 1.886365383380576333e+01 -6.452367758403222542e+05 -5.228481599920394629e+00
1.871606589789286801e+01 2.955089581581187375e+01 -6.425702338607195998e+05 -5.228481599920394629e+00
1.890230733564259680e+01 2.881942087638951833e+01 -6.392632319094279082e+05 -5.228481599920394629e+00
1.874130099892117585e+01 2.898538930149873138e+01 -6.319903168622986414e+05 -5.228481599920394629e+00
2.303113509322761132e+01 1.913847991036499607e+01 -6.299289376182599226e+05 -5.228481599920394629e+00
2.896190926231304275e+01 1.211541541043050429e+01 -6.299029251199286664e+05 -5.228481599920394629e+00
2.681030957832493655e+01 1.401880552136529801e+01 -6.247766537495973753e+05 -5.228481599920394629e+00
2.284584035535784352e+01 1.920087544917037548e+01 -6.218188772491448326e+05 -5.228481599920394629e+00
2.207658507371006706e+01 2.053050508192364987e+01 -6.209486034653788665e+05 -5.228481599920394629e+00
1.996763398157695946e+01 2.507502914914530834e+01 -6.206567006999922451e+05 -5.228481599920394629e+00
2.790009789279013930e+01 1.283497725583868032e+01 -6.193047237037918530e+05 -5.228481599920394629e+00
2.766253071142031672e+01 1.304287600069455166e+01 -6.186842837265806738e+05 -5.228481599920394629e+00
2.003802846277152128e+01 2.470177680721850066e+01 -6.157016868876199005e+05 -5.228481599920394629e+00
2.180261965058138784e+01 2.086391117996914346e+01 -6.154630519866434624e+05 -5.228481599920394629e+00
1.835862992528652526e+01 2.940071441877598346e+01 -6.150150786171642831e+05 -5.228481599920394629e+00
1.929039355798831679e+01 2.655437784991461925e+01 -6.134306908135162666e+05 -5.228481599920394629e+00
2.235884479638738753e+01 1.971822731142259855e+01 -6.116260996916654985e+05 -5.228481599920394629e+00
1.893184699258516446e+01 2.741840522612231723e+01 -6.100351355549532454e+05 -5.228481599920394629e+00
2.447079076303094780e+01 1.637825614242761318e+01 -6.082432707938943058e+05 -5.228481599920394629e+00
2.973641583113940001e+01 1.107163982584477857e+01 -6.065870411440298194e+05 -5.228481599920394629e+00
2.337690306519361627e+01 1.782602854286648508e+01 -6.042506289436114021e+05 -5.228481599920394629e+00
2.809186635426491918e+01 1.232364299316834888e+01 -6.026859920378933894e+05 -5.228481599920394629e+00
2.358178148165695376e+01 1.742689927327960220e+01 -6.010714298736717319e+05 -5.228481599920394629e+00
2.566017507531485009e+01 1.471342702971310246e+01 -6.006233106047833571e+05 -5.228481599920394629e+00
2.330956116416032842e+01 1.781949567694841363e+01 -6.005344056287446292e+05 -5.228481599920394629e+00
2.093609374526944222e+01 2.195899590663548295e+01 -5.972789278042099904e+05 -5.228481599920394629e+00
2.182077851761323117e+01 2.017244442854111952e+01 -5.959151136366146384e+05 -5.228481599920394629e+00
2.822825553720221592e+01 1.206803432521309105e+01 -5.958629915329869837e+05 -5.228481599920394629e+00
2.350177226872704139e+01 1.735260274219678323e+01 -5.944135948842242360e+05 -5.228481599920394629e+00
1.862674502002046495e+01 2.760087899957355262e+01 -5.943831353177594719e+05 -5.228481599920394629e+00
2.289690660333972971e+01 1.826219038649838211e+01 -5.938563964910573559e+05 -5.228481599920394629e+00
1.786149019444637887e+01 2.998115590197819103e+01 -5.934798994798884960e+05 -5.228481599920394629e+00
2.287937942129536850e+01 1.822576705791078666e+01 -5.917511679589563282e+05 -5.228481599920394629e+00
2.767341479872035848e+01 1.240733496292663673e+01 -5.887680588917653076e+05 -5.228481599920394629e+00
2.187982866234008128e+01 1.974785974121356702e+01 -5.864570025631802855e+05 -5.228481599920394629e+00
2.887655842095132996e+01 1.134551045084580778e+01 -5.860777866635472747e+05 -5.228481599920394629e+00
1.820518508442116001e+01 2.846970147086711833e+01 -5.855729870035658823e+05 -5.228481599920394629e+00
2.130892898313866013e+01 2.076694896912243493e+01 -5.850188879762908909e+05 -5.228481599920394629e+00
1.906068741079541340e+01 2.581262003613489853e+01 -5.820281796732265502e+05 -5.228481599920394629e+00
2.661663863518166551e+01 1.323401770302256253e+01 -5.809960861531100236e+05 -5.228481599920394629e+00
1.802421406842845286e+01 2.873572154760065800e+01 -5.793041355148410657e+05 -5.228481599920394629e+00
2.506793132979191085e+01 1.479990894658270761e+01 -5.764661705170021160e+05 -5.228481599920394629e+00
1.966734850986642513e+01 2.396209456281017935e+01 -5.751541679344449658e+05 -5.228481599920394629e+00
2.705426450018303441e+01 1.267587965078907786e+01 -5.748474988838576246e+05 -5.228481599920394629e+00
2.955276771563765692e+01 1.059486805640512941e+01 -5.730765265717880102e+05 -5.228481599920394629e+00
1.953425860601166875e+01 2.401212671880585248e+01 -5.685504486162592657e+05 -5.228481599920394629e+00
2.327161483033751921e+01 1.689773668786526883e+01 -5.673719922439404763e+05 -5.228481599920394629e+00
1.844966556006678005e+01 2.679568947408310109e+01 -5.660061259581217309e+05 -5.228481599920394629e+00
2.422752204584196534e+01 1.549242254275293362e+01 -5.636529200666417601e+05 -5.228481599920394629e+00
2.919595400218623737e+01 1.066328130857523249e+01 -5.628803273956228513e+05 -5.228481599920394629e+00
2.919331512737377565e+01 1.052431323737011937e+01 -5.553845976677817525e+05 -5.228481599920394629e+00
1.913962207927816195e+01 2.432442488316102569e+01 -5.528436709553187247e+05 -5.228481599920394629e+00
1.846797022437869984e+01 2.606667022427181379e+01 -5.516286252771475120e+05 -5.228481599920394629e+00
2.655375420068940429e+01 1.252170600444086546e+01 -5.468640631051913369e+05 -5.228481599920394629e+00
1.894646298968054765e+01 2.444289067096682544e+01 -5.443412986224832712e+05 -5.228481599920394629e+00
1.738765462803786122e+01 2.900190601316940686e+01 -5.439166531722421059e+05 -5.228481599920394629e+00
1.796185723950719648e+01 2.716637451630036537e+01 -5.437816190003043739e+05 -5.228481599920394629e+00
2.684447399652377086e+01 1.215110329652851995e+01 -5.422955713314964669e+05 -5.228481599920394629e+00
1.832565947691908192e+01 2.601025921162760568e+01 -5.419358066101821605e+05 -5.228481599920394629e+00
2.973818350596986804e+01 9.817172187780043302e+00 -5.374070277869448764e+05 -5.228481599920394629e+00
2.378091779318917176e+01 1.531841264423781368e+01 -5.368013464347177651e+05 -5.228481599920394629e+00
2.684017686208177267e+01 1.199644487688624039e+01 -5.351628731307883281e+05 -5.228481599920394629e+00
1.705344565248282862e+01 2.964491484644742769e+01 -5.347032148914553691e+05 -5.228481599920394629e+00
2.546707660881435586e+01 1.326320495497235541e+01 -5.328032488716001390e+05 -5.228481599920394629e+00
2.572006826848826222e+01 1.299444819336298451e+01 -5.323993985970272915e+05 -5.228481599920394629e+00
2.319786944014105856e+01 1.595858041388308735e+01 -5.321800375937387580e+05 -5.228481599920394629e+00
2.737652857282762042e+01 1.146207394448422434e+01 -5.318873833020390011e+05 -5.228481599920394629e+00
1.805837556502717334e+01 2.626821681970407241e+01 -5.314114742500132415e+05 -5.228481599920394629e+00
2.214953761238602326e+01 1.743125956869456417e+01 -5.300501213305852143e+05 -5.228481599920394629e+00
1.835590274374336772e+01 2.534538109404606487e+01 -5.297544026744073490e+05 -5.228481599920394629e+00
2.127141734209654444e+01 1.887469161199892653e+01 -5.294411164089598460e+05 -5.228481599920394629e+00
2.603506413174626033e+01 1.257859950669961790e+01 -5.279925170033349423e+05 -5.228481599920394629e+00
2.632818650263324400e+01 1.227497924113108496e+01 -5.268765026958012022e+05 -5.228481599920394629e+00
1.831969942563837961e+01 2.529650186584247962e+01 -5.266320792912776815e+05 -5.228481599920394629e+00
2.437316561190565878e+01 1.430593283024726148e+01 -5.264479922692726832e+05 -5.228481599920394629e+00
1.712767557389243933e+01 2.892036124659355067e+01 -5.262093538223453797e+05 -5.228481599920394629e+00
1.829377961361133842e+01 2.515693991568229038e+01 -5.222195632868813700e+05 -5.228481599920394629e+00
1.929731474654269974e+01 2.236358719847333276e+01 -5.164182410621353774e+05 -5.228481599920394629e+00
1.768861896959953839e+01 2.656986521092695241e+01 -5.156494523706256878e+05 -5.228481599920394629e+00
1.685410954232390779e+01 2.918017360065537957e+01 -5.140312585241467459e+05 -5.228481599920394629e+00
2.685403500876617855e+01 1.140374845107528401e+01 -5.090304204956095782e+05 -5.228481599920394629e+00
2.291370840511255835e+01 1.546988209917791401e+01 -5.031170281019847025e+05 -5.228481599920394629e+00
