# amplitude duration logL logPrior
1.481845565229531481e+01 1.400950952506022418e+01 -4.958874108292327946e+03 -5.228481599920394629e+00
1.490895296104763190e+01 1.390983109866564860e+01 -4.958871314974571760e+03 -5.228481599920394629e+00
1.480697549819905134e+01 1.391193432934947793e+01 -4.958861659068354129e+03 -5.228481599920394629e+00
1.485891301414242704e+01 1.398220592607873769e+01 -4.958858769634944110e+03 -5.228481599920394629e+00
1.482291635719602674e+01 1.389019009340178457e+01 -4.958856093255100859e+03 -5.228481599920394629e+00
1.479722137726933795e+01 1.392890975054587344e+01 -4.958854785715901926e+03 -5.228481599920394629e+00
1.491718072525983985e+01 1.386523824411170658e+01 -4.958842311068550771e+03 -5.228481599920394629e+00
1.490430166851356297e+01 1.391950297197504760e+01 -4.958841222851156090e+03 -5.228481599920394629e+00
1.485865302082078188e+01 1.385687690778653369e+01 -4.958840927798525627e+03 -5.228481599920394629e+00
1.486109007083999067e+01 1.397977196899926255e+01 -4.958835906199883539e+03 -5.228481599920394629e+00
1.491555797294879682e+01 1.385835468537494641e+01 -4.958835219685566699e+03 -5.228481599920394629e+00
1.487228660375667566e+01 1.384900007474290184e+01 -4.958832342343416713e+03 -5.228481599920394629e+00
1.480451456213495653e+01 1.391641079809219050e+01 -4.958831918068408413e+03 -5.228481599920394629e+00
1.482899341428773532e+01 1.388373577579944218e+01 -4.958816313954612269e+03 -5.228481599920394629e+00
1.484524856413244187e+01 1.386767430772916754e+01 -4.958815805622592961e+03 -5.228481599920394629e+00
1.491401582306676588e+01 1.385566840303520486e+01 -4.958811635600372938e+03 -5.228481599920394629e+00
1.485125396195437197e+01 1.398844342474426483e+01 -4.958810885248914929e+03 -5.228481599920394629e+00
1.490884883021580976e+01 1.390820243799415579e+01 -4.958805233412947928e+03 -5.228481599920394629e+00
1.486076159407221375e+01 1.385597237767509071e+01 -4.958804681752262695e+03 -5.228481599920394629e+00
1.478645428310361964e+01 1.400135816814636414e+01 -4.958804584383411566e+03 -5.228481599920394629e+00
1.482417437616900102e+01 1.388952656027281840e+01 -4.958799951377238358e+03 -5.228481599920394629e+00
1.478876467858882648e+01 1.400418652150478493e+01 -4.958796544057408937e+03 -5.228481599920394629e+00
1.489423429571664670e+01 1.393697418021781154e+01 -4.958791098531566604e+03 -5.228481599920394629e+00
1.479435884774407661e+01 1.400831167482995454e+01 -4.958788891639589565e+03 -5.228481599920394629e+00
1.489818948226505668e+01 1.393003571091238513e+01 -4.958783870806887535e+03 -5.228481599920394629e+00
1.478232214456390459e+01 1.398186929517252075e+01 -4.958783065411733332e+03 -5.228481599920394629e+00
